Date,Open,High,Low,Close,Adj Close,Volume
2023-07-17,40.970001,42.099998,40.639999,41.990002,41.922665,7360300
2023-07-18,43.000000,43.560001,42.310001,43.180000,43.110756,12552800
2023-07-19,43.360001,44.189999,43.220001,44.139999,44.069218,13257700
2023-07-20,44.400002,44.540001,44.049999,44.200001,44.129120,7210900
2023-07-21,44.610001,45.500000,44.480000,45.169998,45.097565,12935100
2023-07-24,45.580002,46.169998,45.259998,46.169998,46.095959,7885700
2023-07-25,46.209999,46.480000,44.820000,44.959999,44.887901,12370700
2023-07-26,44.439999,45.669998,44.080002,45.590000,45.516891,17279800
2023-07-27,46.070000,46.459999,44.900002,45.090000,45.017693,5413400
2023-07-28,45.360001,45.889999,44.700001,45.160000,45.087582,5676300
2023-07-31,45.799999,46.560001,45.200001,45.619999,45.546841,6603300
2023-08-01,45.270000,46.139999,44.930000,45.799999,45.726555,6971600
2023-08-02,45.889999,45.950001,44.750000,45.250000,45.177437,8665900
2023-08-03,46.299999,47.400002,46.220001,47.160000,47.084373,12114900
2023-08-04,46.900002,49.060001,46.900002,47.570000,47.493717,11778500
2023-08-07,47.500000,48.200001,46.919998,47.810001,47.733334,6805300
2023-08-08,47.000000,47.970001,46.639999,47.860001,47.783253,5499100
2023-08-09,48.360001,48.630001,47.680000,48.119999,48.042835,5830000
2023-08-10,48.200001,48.549999,46.959999,47.380001,47.304024,6333100
2023-08-11,47.779999,48.650002,47.669998,48.360001,48.282452,14754200
2023-08-14,48.340000,48.639999,47.750000,48.590000,48.512081,5984100
2023-08-15,47.900002,48.000000,45.910000,46.820000,46.744919,14084400
2023-08-16,47.070000,47.549999,45.820000,45.980000,45.906265,9442000
2023-08-17,46.740002,46.990002,45.139999,45.380001,45.307228,8251500
2023-08-18,45.000000,45.450001,44.520000,45.169998,45.097565,6472300
2023-08-21,45.500000,46.099998,44.320000,44.750000,44.678238,7574600
2023-08-22,44.810001,45.459999,44.650002,45.099998,45.027676,5467600
2023-08-23,44.790001,46.180000,44.099998,45.849998,45.776474,9869100
2023-08-24,45.900002,46.490002,45.400002,46.060001,45.986141,4785000
2023-08-25,46.459999,46.880001,45.619999,46.389999,46.315609,5710400
2023-08-28,46.410000,46.799999,46.200001,46.689999,46.615128,4810400
2023-08-29,47.000000,47.180000,45.630001,45.849998,45.776474,8537100
2023-08-30,45.970001,46.130001,45.439999,45.810001,45.736542,4725000
2023-08-31,46.009998,47.299999,45.709999,46.419998,46.345558,12801400
2023-09-01,46.990002,47.500000,46.209999,46.950001,46.874710,7194200
2023-09-04,46.799999,47.020000,46.410000,46.610001,46.535255,3476500
2023-09-05,46.389999,48.130001,46.259998,47.490002,47.413845,9135100
2023-09-06,47.500000,47.799999,46.730000,46.790001,46.714970,6127400
2023-09-08,46.580002,47.540001,46.360001,47.490002,47.413845,6412100
2023-09-11,47.480000,48.340000,46.820000,47.709999,47.633492,6631000
2023-09-12,48.250000,48.709999,47.849998,48.110001,48.032852,5144500
2023-09-13,48.310001,48.830002,47.939999,48.200001,48.122707,8175700
2023-09-14,48.799999,49.400002,48.630001,49.250000,49.171024,8481000
2023-09-15,49.450001,49.680000,48.610001,49.400002,49.320782,10573800
2023-09-18,49.700001,49.830002,47.820000,48.160000,48.082771,6378400
2023-09-19,48.490002,48.939999,48.310001,48.709999,48.631889,7751800
2023-09-20,48.599998,49.529999,48.430000,48.709999,48.631889,6334500
2023-09-21,48.310001,48.490002,46.020000,46.439999,46.365528,14203500
2023-09-22,47.000000,47.360001,46.209999,46.759998,46.685013,6646400
2023-09-25,46.650002,47.169998,46.419998,46.980000,46.904663,4190700
2023-09-26,46.860001,47.099998,46.099998,46.930000,46.854744,5474000
2023-09-27,47.759998,48.470001,47.599998,48.299999,48.222546,8472300
2023-09-28,48.299999,48.520000,47.130001,47.240002,47.164246,9568700
2023-09-29,47.750000,47.849998,45.259998,47.040001,46.964569,14768700
2023-10-02,47.119999,47.299999,45.220001,45.400002,45.327198,10385000
2023-10-03,45.270000,45.549999,44.459999,45.169998,45.097565,10501400
2023-10-04,44.799999,44.990002,43.680000,43.900002,43.829605,12270800
2023-10-05,43.869999,44.090000,43.200001,43.709999,43.639904,7883100
2023-10-06,43.250000,44.860001,43.139999,44.540001,44.468575,7181000
2023-10-09,46.080002,48.740002,46.080002,48.450001,48.372307,22011800
2023-10-10,48.200001,48.480000,47.669998,48.250000,48.172626,8628900
2023-10-11,48.099998,48.230000,47.169998,47.599998,47.523666,10758700
2023-10-13,49.000000,50.250000,48.470001,50.000000,49.919819,15651900
2023-10-16,50.220001,50.439999,48.959999,49.799999,49.720139,7872400
2023-10-17,49.799999,50.470001,49.430000,50.200001,50.119499,10623000
2023-10-18,50.630001,51.349998,50.110001,50.200001,50.119499,13698300
2023-10-19,49.500000,50.220001,49.299999,50.029999,49.949772,8442900
2023-10-20,50.040001,50.220001,49.169998,49.700001,49.620300,9633200
2023-10-23,49.389999,49.869999,48.799999,48.840000,48.761681,9719300
2023-10-24,49.270000,49.779999,48.509998,48.849998,48.771664,9193900
2023-10-25,49.000000,49.000000,47.869999,48.360001,48.282452,6940700
2023-10-26,47.779999,48.139999,47.340000,48.000000,47.923027,6423600
2023-10-27,47.790001,48.110001,47.259998,47.770000,47.693398,9518700
2023-10-30,47.700001,48.000000,46.200001,46.360001,46.285656,7475400
2023-10-31,46.549999,47.700001,46.500000,47.700001,47.623508,8322300
2023-11-01,48.799999,49.040001,48.000000,48.070000,47.992916,13066300
2023-11-03,49.200001,49.400002,47.830002,48.200001,48.122707,8622000
2023-11-06,48.500000,48.650002,47.770000,48.009998,47.933010,4894600
2023-11-07,47.430000,47.529999,46.630001,46.820000,46.744919,11616200
2023-11-08,46.500000,46.730000,45.259998,45.480000,45.407066,13085600
2023-11-09,45.740002,46.250000,44.730000,44.730000,44.658272,8134900
2023-11-10,45.029999,46.900002,45.029999,46.470001,46.395481,10093300
2023-11-13,46.330002,46.919998,46.209999,46.299999,46.225754,5263500
2023-11-14,46.450001,47.340000,46.150002,46.990002,46.914650,10645500
2023-11-16,46.500000,46.830002,44.560001,45.330002,45.257309,20731500
2023-11-17,45.889999,46.889999,45.700001,46.480000,46.405464,14546400
2023-11-20,46.980000,48.540001,46.830002,47.529999,47.453781,10482700
2023-11-21,47.150002,48.160000,46.680000,47.980000,47.903057,6421300
2023-11-22,46.990002,47.270000,46.320000,47.240002,47.164246,9912800
2023-11-23,47.009998,47.340000,46.849998,47.240002,47.164246,3659300
2023-11-24,47.130001,47.820000,46.900002,47.209999,47.134293,5067400
2023-11-27,46.919998,47.340000,45.610001,46.220001,46.145882,8357200
2023-11-28,46.369999,46.529999,45.430000,46.090000,46.016090,10027000
2023-11-29,46.610001,46.700001,45.619999,45.910000,45.836380,9142900
2023-11-30,46.250000,47.650002,45.580002,45.930000,45.856346,22197800
2023-12-01,46.080002,46.080002,44.270000,44.570000,44.498528,14432700
2023-12-04,44.299999,44.560001,43.740002,44.220001,44.149090,11542400
2023-12-05,44.200001,44.439999,42.799999,43.160000,43.090790,13318300
2023-12-06,42.799999,42.799999,41.150002,41.439999,41.373547,21444600
2023-12-07,41.810001,42.630001,41.610001,42.419998,42.351974,11960600
2023-12-08,43.000000,44.790001,42.250000,44.549999,44.478558,16670000
2023-12-11,44.549999,44.790001,43.990002,44.680000,44.608353,6086600
2023-12-12,44.650002,44.669998,43.459999,43.799999,43.729763,12409100
2023-12-13,44.000000,45.759998,43.919998,45.299999,45.227356,10826300
2023-12-14,46.250000,47.400002,45.970001,47.279999,47.279999,13677700
2023-12-15,47.820000,47.849998,46.119999,46.250000,46.250000,26755800
2023-12-18,46.139999,47.389999,45.950001,46.099998,46.099998,10262300
2023-12-19,46.400002,46.959999,46.119999,46.709999,46.709999,4214700
2023-12-20,46.959999,46.959999,45.320000,45.540001,45.540001,6991300
2023-12-21,45.750000,45.799999,44.840000,45.160000,45.160000,8095500
2023-12-22,45.340000,45.740002,45.110001,45.369999,45.369999,6295400
2023-12-26,45.689999,46.380001,45.540001,45.919998,45.919998,7602300
2023-12-27,45.919998,46.700001,45.680000,45.939999,45.939999,6627600
2023-12-28,45.820000,46.049999,45.320000,46.049999,46.049999,7871200
2024-01-02,46.580002,46.689999,45.250000,45.349998,45.349998,7566100
2024-01-03,45.340000,47.549999,45.220001,46.880001,46.880001,17020600
2024-01-04,46.630001,47.200001,46.020000,46.419998,46.419998,7873100
2024-01-05,45.849998,46.950001,45.849998,46.080002,46.080002,9965800
2024-01-08,45.500000,45.810001,44.209999,45.750000,45.750000,9674200
2024-01-09,46.200001,46.480000,45.459999,46.279999,46.279999,7332800
2024-01-10,46.439999,46.439999,43.919998,44.349998,44.349998,21864900
2024-01-11,44.680000,45.860001,44.549999,45.500000,45.500000,13629200
2024-01-12,46.720001,46.849998,45.939999,46.080002,46.080002,9859300
2024-01-15,45.759998,47.150002,45.590000,47.070000,47.070000,5513600
2024-01-16,46.950001,47.189999,45.709999,45.880001,45.880001,8789000
2024-01-17,45.490002,45.490002,44.270000,45.049999,45.049999,15310200
2024-01-18,45.250000,45.570000,44.439999,44.759998,44.759998,7214300
2024-01-19,44.639999,44.869999,44.279999,44.610001,44.610001,4277800
2024-01-22,44.650002,44.770000,43.799999,44.160000,44.160000,5355200
2024-01-23,44.139999,44.540001,44.000000,44.330002,44.330002,5327100
2024-01-24,44.400002,45.060001,44.130001,44.599998,44.599998,5271700
2024-01-25,44.869999,44.980000,44.299999,44.799999,44.799999,5533100
2024-01-26,44.599998,45.689999,44.250000,45.689999,45.689999,7097400
2024-01-29,45.770000,45.790001,44.209999,44.759998,44.759998,6249100
2024-01-30,44.480000,44.500000,43.509998,44.090000,44.090000,10725100
2024-01-31,44.000000,44.740002,43.759998,43.930000,43.930000,7507400
2024-02-01,44.209999,44.330002,42.790001,43.150002,43.150002,10093700
2024-02-02,43.150002,43.259998,41.610001,42.450001,42.450001,15653500
2024-02-05,42.200001,42.630001,41.869999,42.049999,42.049999,7334700
2024-02-06,42.200001,43.770000,42.200001,43.599998,43.599998,8998800
2024-02-07,43.549999,44.400002,43.099998,43.970001,43.970001,9919200
2024-02-08,44.110001,44.240002,42.770000,43.400002,43.400002,6454400
2024-02-09,43.340000,43.439999,42.049999,42.360001,42.360001,9206300
2024-02-14,42.360001,42.660000,41.900002,42.549999,42.549999,5129400
2024-02-15,42.840000,44.720001,41.880001,44.570000,44.570000,16300200
2024-02-16,44.570000,45.700001,44.369999,45.400002,45.400002,9048200
2024-02-19,45.529999,45.959999,44.860001,45.889999,45.889999,4924500
2024-02-20,45.590000,46.869999,45.320000,46.119999,46.119999,9490700
2024-02-21,46.099998,47.380001,45.650002,47.000000,47.000000,9337600
2024-02-22,47.299999,47.779999,46.610001,46.950001,46.950001,9060200
2024-02-23,46.560001,46.939999,45.400002,45.799999,45.799999,10263900
2024-02-26,45.560001,46.500000,45.320000,45.860001,45.860001,4394700
2024-02-27,45.869999,46.180000,44.770000,45.400002,45.400002,9364900
2024-02-28,45.000000,45.169998,44.020000,44.500000,44.500000,11778900
2024-02-29,44.369999,44.450001,43.700001,43.709999,43.709999,8503800
2024-03-01,44.060001,45.090000,44.029999,44.349998,44.349998,4752600
2024-03-04,44.299999,44.680000,44.110001,44.110001,44.110001,3566600
2024-03-05,44.009998,44.410000,43.799999,44.320000,44.320000,4628900
2024-03-06,44.250000,44.790001,43.240002,43.639999,43.639999,11036100
2024-03-07,43.630001,43.980000,43.349998,43.349998,43.349998,4489600
2024-03-08,43.299999,45.459999,43.279999,44.700001,44.700001,13198500
2024-03-11,44.490002,45.599998,43.650002,44.900002,44.900002,10045200
2024-03-12,45.349998,47.970001,45.169998,47.500000,47.500000,16492000
2024-03-13,47.750000,49.169998,47.599998,48.919998,48.919998,19434300
2024-03-14,48.970001,49.700001,48.410000,48.599998,48.599998,11407100
2024-03-15,48.330002,48.700001,46.939999,47.799999,47.799999,11887600
2024-03-18,48.160000,48.189999,46.919998,47.759998,47.759998,9536300
2024-03-19,47.990002,49.730000,47.520000,49.209999,49.209999,7782500
2024-03-20,48.930000,49.169998,46.950001,47.450001,47.450001,15003600
2024-03-21,47.490002,48.299999,47.000000,47.099998,47.099998,9709000
2024-03-22,47.380001,47.450001,46.430000,46.689999,46.689999,4748800
2024-03-25,46.900002,48.110001,46.340000,47.669998,47.669998,7832200
2024-03-26,48.099998,48.549999,47.139999,47.290001,47.290001,7241300
2024-03-27,46.990002,47.439999,46.619999,47.080002,47.080002,4862200
2024-03-28,47.619999,49.090000,47.520000,48.740002,48.740002,8633400
2024-04-01,48.919998,48.939999,48.209999,48.389999,48.389999,4737400
2024-04-02,48.689999,49.299999,48.599998,49.049999,49.049999,8718100
2024-04-03,49.400002,49.720001,48.919998,49.389999,49.389999,8587700
2024-04-04,49.270000,50.880001,49.119999,50.049999,50.049999,10527000
2024-04-05,50.230000,51.000000,49.110001,50.450001,50.450001,10079600
2024-04-08,50.490002,50.619999,49.380001,49.660000,49.660000,7864100
2024-04-09,49.700001,49.959999,48.900002,49.840000,49.840000,6780200
2024-04-10,49.759998,50.599998,49.349998,50.189999,50.189999,9145800
2024-04-11,50.060001,50.490002,49.500000,49.799999,49.799999,7883900
2024-04-12,51.610001,52.130001,50.439999,50.860001,50.860001,16540600
2024-04-15,50.980000,50.980000,49.889999,50.099998,50.099998,10851800
2024-04-16,49.919998,50.310001,49.220001,49.799999,49.799999,8219700
2024-04-17,49.779999,49.779999,48.400002,48.730000,48.730000,9296500
2024-04-18,48.830002,49.840000,48.750000,49.240002,49.240002,6533800
2024-04-19,49.290001,49.470001,48.119999,48.799999,48.799999,10164900
2024-04-22,48.400002,48.820000,47.689999,48.000000,48.000000,10195700
2024-04-23,47.500000,49.180000,47.349998,49.180000,49.180000,8400300
2024-04-24,49.000000,49.330002,48.119999,48.430000,48.430000,6933700
2024-04-25,48.320000,49.560001,47.750000,49.389999,49.389999,6590600
2024-04-26,49.599998,49.950001,48.950001,49.250000,49.250000,6197600
2024-04-29,49.200001,49.560001,48.830002,49.560001,49.560001,4722600
2024-04-30,49.209999,49.430000,47.980000,48.000000,48.000000,10779900
2024-05-02,48.049999,48.080002,47.259998,47.419998,47.419998,8937200
2024-05-03,47.750000,47.790001,46.279999,46.750000,46.750000,12985300
2024-05-06,47.090000,47.779999,46.580002,47.189999,47.189999,11527200
2024-05-07,47.020000,47.459999,46.650002,47.169998,47.169998,6385700
2024-05-08,47.049999,47.820000,46.509998,46.540001,46.540001,10854900
2024-05-09,46.299999,47.299999,45.820000,46.779999,46.779999,9081500
2024-05-10,46.779999,47.279999,46.650002,47.000000,47.000000,5942300
2024-05-13,47.279999,47.660000,46.270000,46.400002,46.400002,6230400
2024-05-14,46.000000,46.820000,44.919998,45.910000,45.910000,16344300
2024-05-15,46.020000,47.299999,45.970001,47.000000,47.000000,9964300
2024-05-16,47.299999,47.990002,46.700001,47.610001,47.610001,10332600
2024-05-17,47.400002,48.450001,47.349998,48.119999,48.119999,13329500
2024-05-20,47.799999,48.430000,47.500000,47.500000,47.500000,8753800
2024-05-21,47.189999,47.189999,45.680000,45.849998,45.849998,10233000
2024-05-22,45.580002,45.650002,43.869999,44.209999,44.209999,14633000
2024-05-23,44.400002,44.639999,43.799999,44.470001,44.470001,8660000
2024-05-24,44.700001,44.840000,43.340000,43.450001,43.450001,8369000
2024-05-27,43.639999,43.939999,43.509998,43.669998,43.669998,4407900
2024-05-28,44.189999,44.349998,43.080002,43.160000,43.160000,7215700
2024-05-29,43.150002,43.160000,41.950001,42.430000,42.430000,9856800
2024-05-31,42.110001,42.580002,41.389999,41.610001,41.610001,13170200
2024-06-03,41.689999,41.939999,40.709999,41.169998,41.169998,5810600
2024-06-04,40.599998,41.099998,39.290001,40.889999,40.889999,18305100
2024-06-05,41.099998,41.680000,39.889999,40.139999,40.139999,13699900
2024-06-06,39.869999,40.490002,39.790001,40.169998,40.169998,8591100
2024-06-07,39.709999,40.570000,39.490002,39.919998,39.919998,9651400
2024-06-10,40.029999,41.450001,39.950001,40.799999,40.799999,11133800
2024-06-11,41.049999,42.779999,40.939999,42.549999,42.549999,13477900
2024-06-12,42.900002,43.500000,42.509998,42.689999,42.689999,16507900
2024-06-13,42.610001,42.959999,41.779999,41.860001,41.860001,9593000
2024-06-14,42.049999,42.330002,41.709999,42.009998,42.009998,8682700
2024-06-17,41.889999,42.299999,41.259998,41.720001,41.720001,7714000
2024-06-18,41.700001,42.049999,41.090000,41.250000,41.250000,12046100
2024-06-19,41.110001,41.549999,40.669998,41.310001,41.310001,5743300
2024-06-20,41.650002,41.900002,40.880001,40.950001,40.950001,5779500
2024-06-21,40.990002,41.750000,40.900002,41.330002,41.330002,13309300
2024-06-24,41.419998,42.279999,41.250000,42.080002,42.080002,5056700
2024-06-25,42.110001,42.250000,41.570000,42.020000,42.020000,4274000
2024-06-26,41.889999,43.389999,41.700001,43.020000,43.020000,9320800
2024-06-27,43.480000,43.660000,42.560001,43.180000,43.180000,7716400
2024-06-28,43.320000,44.150002,43.150002,43.759998,43.759998,7321400
2024-07-01,43.830002,45.540001,43.759998,45.099998,45.099998,10769700
2024-07-02,45.360001,46.299999,45.169998,45.740002,45.740002,13692300
2024-07-03,45.939999,46.669998,45.860001,46.090000,46.090000,6309600
2024-07-04,45.950001,46.860001,45.430000,46.400002,46.400002,6507900
2024-07-05,46.349998,46.660000,45.880001,46.549999,46.549999,5461300
2024-07-08,46.369999,46.650002,45.049999,45.349998,45.349998,5709000
2024-07-09,45.160000,45.650002,44.750000,45.410000,45.410000,3451900
2024-07-10,45.410000,45.900002,44.799999,45.470001,45.470001,6014800
2024-07-11,45.480000,45.770000,44.880001,45.360001,45.360001,4624700
2024-07-12,45.380001,45.980000,45.380001,45.590000,45.590000,4764800
2024-07-15,45.590000,46.820000,45.549999,46.520000,46.520000,6846900
2024-07-16,46.160000,46.410000,45.450001,45.450001,45.450001,4101800
2024-07-17,45.799999,46.169998,45.619999,46.169998,46.169998,4112300
2024-07-18,46.119999,46.750000,45.090000,45.470001,45.470001,5709300
2024-07-19,45.480000,45.759998,45.110001,45.290001,45.290001,4093200
2024-07-22,45.250000,45.369999,44.680000,44.689999,44.689999,3407900
2024-07-23,44.500000,44.599998,43.619999,43.799999,43.799999,6044300
2024-07-24,43.990002,46.279999,43.810001,46.000000,46.000000,17095600
2024-07-25,45.500000,45.910000,45.209999,45.820000,45.820000,6882800
2024-07-26,45.880001,47.889999,45.820000,47.500000,47.500000,10335400
2024-07-29,47.619999,48.680000,46.910000,47.180000,47.180000,9700800
